-146452.620358,-157743.800283,-205682.604117,439.559255,-718.210382,1204.161561
-144083.757038,-152830.526443,-199533.916256,173.320245,-493.951984,-1314.386685
-130809.493550,-137616.335123,-183574.903258,-135.966418,-165.741292,-3589.798336
-110436.743008,-116298.037168,-162972.999646,-466.051796,209.997109,-4227.800964
-85324.560512,-91448.139028,-137966.561473,-625.875826,538.692013,-3599.976406
-48948.779002,-62021.145471,-134069.507643,-577.503269,1215.359945,-4191.126155
-37020.037232,-51204.088125,-114556.790520,-167.291045,1600.663875,-4825.030391
-30461.879444,-45716.121606,-104095.064396,62.385969,2039.467470,-5034.026506
-22476.809317,-38819.796588,-89618.047189,14.670974,2201.252639,-4366.638707
-12039.474706,-29363.320967,-67951.685874,-240.779460,1823.141286,-2825.019112
-1622.460104,-21121.416302,-54319.103990,-532.297052,1312.926504,-1307.172413
2027.052313,-16778.396173,-45598.288245,-563.911361,1010.791873,-957.450542
7485.462528,-10509.515248,-33885.468195,-471.042377,995.836077,-867.878534
16018.177148,-1227.534409,-17216.534224,-216.574305,1002.774595,-346.458089
23494.027229,8024.492978,-2631.293707,192.937740,1124.934169,-69.453996
-145052.175948,-160395.536947,-204163.884015,-677.698171,-666.533338,-5.757536
-138751.186586,-153134.391216,-197757.967155,-585.153824,-506.189864,-1996.210356
-123231.221602,-135799.842077,-180040.074957,-554.346473,-192.922138,-4069.564563
-105082.076078,-114697.793755,-159224.751749,-563.181496,153.864102,-4823.560421
-85460.351088,-92594.861769,-137897.280781,-531.622974,476.822837,-4269.270668
-52314.133806,-64913.614977,-139820.907121,-417.156565,1298.539240,-5094.405718
-40304.249616,-53112.962305,-119280.716078,-161.571229,1780.347472,-5708.864412
-30653.990149,-44837.423903,-104112.729769,20.467717,2183.452904,-5510.567151
-20709.456862,-36771.837538,-87016.642650,-23.592202,2345.321083,-4531.092335
-9814.696065,-27556.053329,-66792.217005,-233.509495,2049.968440,-3886.296846
-2003.589811,-21077.391935,-54346.200623,-462.061245,1286.997801,-3865.870882
-227.930749,-18413.863595,-49037.901873,-555.431162,1002.346914,-4075.912718
4818.846203,-12611.737400,-38533.273825,-559.221311,1171.865926,-3722.605347
13631.004670,-3255.801572,-20481.241815,-392.260207,1355.370022,-2414.635960
20180.043702,5549.197134,-4495.141426,-43.431492,1595.037107,-1197.731311
-144934.276832,-161521.032269,-203154.615496,-930.716099,-556.898327,-174.637820
-137401.687185,-153579.167362,-195357.697915,-878.543904,-382.122762,-1370.085058
-121108.556356,-135978.484709,-177351.579372,-820.997886,6.941793,-3627.420633
-103707.707142,-115576.775308,-157598.611979,-749.550776,357.329592,-5428.789486
-86265.682615,-94941.394608,-138257.142421,-638.890162,523.152966,-5523.450644
-53857.447853,-67494.071593,-142639.262057,-491.551540,1211.623338,-6151.719605
-40793.167368,-54175.288754,-120696.690957,-283.415663,1668.097544,-5982.695002
-29478.558967,-44002.494177,-102398.261812,-2.863936,1983.696913,-5367.558342
-20452.812405,-36559.975746,-86693.942168,142.404338,2148.573066,-4492.864705
-12333.568790,-29658.345552,-71391.847567,-38.136466,2054.236101,-4416.085546
-5310.718054,-23531.160266,-59905.728940,-350.008341,1458.857148,-5148.561643
-1617.858032,-19367.330168,-52060.182861,-557.008956,1259.173185,-4856.895102
4248.054773,-13006.571576,-39248.093615,-568.685716,1428.858471,-3280.467517
12604.098411,-3892.273430,-20072.420697,-388.543109,1497.959832,-1463.222745
18325.829868,4755.502314,-3813.968282,-47.064871,1639.944312,-517.457235
-144345.080654,-160926.709258,-202271.629490,-600.176468,-737.824257,-6.036606
-137135.060185,-153473.696898,-194594.351907,-717.802582,-591.182740,-195.726647
-122585.449464,-137836.138660,-178514.991427,-812.728662,-49.415391,-2508.718953
-106091.697514,-118883.537894,-159538.901665,-863.956879,517.431073,-5351.917972
-87373.588237,-97687.126784,-138608.021158,-826.073954,740.873263,-6351.021101
-52688.722466,-68756.308044,-141037.595330,-793.180431,1415.330739,-6784.694166
-38932.217687,-54580.503897,-118354.853899,-594.656871,1703.117103,-5843.279401
-28282.232028,-44322.206078,-100796.302670,-172.951713,1815.044147,-5306.002523
-21382.211835,-38010.740508,-88268.490557,224.451475,1915.324226,-5122.065040
-16349.914313,-32683.147961,-76534.685102,152.807033,1879.317438,-5033.026507
-8624.807567,-25487.118380,-63923.732011,-300.329596,1834.900706,-5316.483838
-1507.133174,-18269.668342,-50410.343185,-606.584287,1723.982567,-3537.300122
5460.120523,-11084.795252,-35456.535416,-623.511849,1771.820201,-768.879690
12612.416820,-3118.230415,-17842.482415,-395.304178,1588.501618,1015.068173
17272.577918,4615.513286,-2834.907285,5.142835,1522.326759,1560.361302
-143312.894935,-159263.787109,-201100.794190,-449.738720,-1239.351367,861.155421
-134896.307302,-151526.776812,-191557.946071,-600.295869,-1059.530670,1237.475652
-122382.839176,-138364.450292,-177297.109629,-741.405598,-281.468023,-1052.218687
-106912.120716,-121308.671753,-159522.774605,-884.070346,633.541394,-3885.064113
-86092.136894,-99091.310107,-136420.221792,-1007.926949,1062.476780,-5142.179446
-49253.679094,-68996.531768,-135474.915070,-1158.681298,1895.003707,-6320.124325
-36446.071852,-55192.470888,-114111.794201,-972.744368,2006.604706,-6259.232656
-28260.948758,-46333.645068,-100358.354977,-479.160633,1805.477224,-6667.062929
-22701.916108,-40439.356182,-90684.654503,67.783459,1747.066399,-7247.963802
-16784.455481,-34166.911117,-80156.673946,89.280382,1897.989665,-7063.437602
-7404.515697,-24974.471893,-63753.385924,-385.627308,2109.391938,-6353.433844
1637.176469,-15134.957284,-45237.164284,-715.641162,2187.054896,-4653.287181
7377.512358,-8033.367659,-29763.617763,-745.108344,2025.176289,-2737.811605
12192.281062,-1970.612108,-15580.745072,-523.580026,1588.321649,-1700.939783
16295.987849,4070.812732,-4049.247561,-98.251437,1426.691916,-1079.634470
-147252.750706,-158888.530277,-192320.384495,149.111907,-1325.895983,3425.939686
-131276.647729,-148775.487253,-185838.119212,-513.503288,-1262.721938,3623.253888
-119127.924559,-136847.339184,-172385.740405,-759.572540,-373.799860,870.833385
-104580.850439,-121327.769207,-155500.487551,-890.042311,631.154206,-1467.079981
-83433.362761,-99531.862768,-132034.789928,-1107.143775,1196.747008,-2685.646075
-46468.926862,-70390.879607,-130270.849209,-1429.551731,2364.170198,-5151.258788
-35430.136986,-57389.070711,-111077.940404,-1213.187710,2397.800337,-7041.333083
-29244.966461,-49477.066056,-100133.387118,-602.774446,2007.297120,-8989.315436
-23995.362228,-42861.718089,-90714.605158,66.473957,1808.743914,-9891.264409
-16137.483673,-34183.749191,-77789.111323,100.246801,1883.980874,-8712.471277
-5538.117240,-23253.958560,-59826.738462,-401.956597,2106.176020,-7294.366936
3335.806334,-13196.207777,-43662.180931,-793.581243,2395.584644,-7160.348505
6673.366532,-7348.231817,-30096.734645,-898.480067,2128.311788,-7205.506622
9977.541144,-2055.707195,-15447.272318,-705.943534,1488.689946,-6730.529435
15384.118706,3535.515300,-4982.319722,-264.041851,1297.649971,-5770.533150
-146302.703551,-157553.565893,-183539.733390,569.782769,-935.992298,6360.144179
-129703.065322,-147779.839924,-178106.767904,-647.885841,-854.007517,4745.017291
-115113.776045,-135141.119667,-167282.404220,-1108.295994,-292.866728,1332.704403
-100693.863675,-119478.800881,-149799.041777,-935.767141,479.538546,-489.371176
-81012.543172,-99092.749572,-127209.194088,-983.392096,1033.237572,-1121.068700
-45560.823857,-72817.701922,-127345.462745,-1309.652913,2331.081362,-3540.636395
-35266.421715,-60295.633969,-108986.251568,-1109.191273,2408.589324,-6235.852739
-28848.069843,-51783.215833,-97656.743528,-479.482383,2045.469888,-8814.483161
-22640.546542,-43469.293644,-87045.693356,265.993401,1823.848478,-10171.545511
-13759.924984,-32397.994549,-72238.537612,388.725723,1873.149501,-8701.906837
-4881.586967,-21564.629951,-57164.783662,-161.052241,2120.999433,-7166.829869
-1896.324066,-14352.065280,-45105.535547,-677.825951,2392.662517,-6514.469895
-2303.569114,-10757.658293,-34044.672566,-866.799495,1973.666655,-4917.850952
3926.829468,-5183.234311,-20376.753676,-818.703761,1440.581655,-3485.653943
16343.609456,2241.939953,-10126.761907,-522.806149,1561.913740,-4019.307213
-143701.775371,-159024.210201,-182102.178656,-464.441068,-237.366462,7993.320800
-130533.405734,-150132.809584,-175576.528885,-1293.346103,-168.763891,4386.127802
-110567.172632,-133794.956521,-162330.590644,-1590.061709,-64.850710,849.775093
-93282.706932,-114609.360847,-141048.095035,-982.420381,201.463443,-159.181878
-76099.922974,-95554.698272,-120023.836248,-718.216796,531.131363,-119.996742
-44694.478938,-73854.605060,-123881.177353,-1031.251793,1547.489277,-1718.862484
-35089.675524,-62075.374470,-106180.279630,-1038.256384,1711.232862,-4310.747302
-27832.251899,-52801.234876,-93819.734962,-579.972488,1597.976632,-6939.271307
-20592.148334,-43234.364838,-82488.980875,185.074752,1572.506943,-8683.978050
-11651.494391,-30583.720192,-66020.123714,519.738028,1663.614009,-8051.123519
-7343.917732,-20485.319960,-50139.272315,55.528091,1751.646841,-6677.223168
-7564.428589,-14678.520130,-38715.395452,-622.990937,1929.868927,-4846.718040
-6278.025712,-12518.363694,-34116.765482,-1082.487534,1687.776304,-1655.903536
5547.629165,-8596.831666,-31476.987797,-1429.267977,1697.024383,-1180.863926
15067.622505,2174.766683,-10699.794356,-921.131134,1527.810033,-6492.938447
-136785.894403,-160224.987355,-185491.406003,-1533.048899,210.617211,8163.861773
-130674.032270,-153002.022642,-177335.671272,-1642.774357,236.504244,4945.607309
-110625.858140,-134287.727958,-157202.459706,-1585.560943,132.492066,2111.997852
-88140.701881,-112039.056275,-136310.559079,-1032.433085,-69.799845,617.342817
-73101.972768,-93449.928522,-117227.238016,-577.300897,-42.584993,316.415944
-44225.248794,-73739.963575,-122177.039059,-895.747799,571.064738,-958.123055
-34468.783775,-61743.834219,-102822.494933,-1071.237257,789.416929,-2604.031491
-27722.138861,-53239.495852,-91879.745068,-817.756033,997.647604,-4908.727382
-21749.473740,-44796.998254,-84251.944347,-168.240539,1327.687737,-6631.394439
-14084.661926,-32243.640957,-69542.003797,92.595131,1639.132060,-6449.189633
-12979.834890,-23676.952719,-52475.968098,-644.274252,1508.439502,-5353.665514
-3960.060391,-16162.111502,-42566.988972,-1867.060262,1862.958550,-7027.970307
4391.643803,-12710.314330,-34797.536271,-1919.810350,1633.529143,-8049.278993
1701.012988,-10218.212136,-22303.499284,-987.290218,1057.337206,-8121.399212
10909.240570,10882.308830,10857.533234,-1.930123,2.303346,-27.530214
-129724.972147,-157850.011547,-179018.663906,-1149.404237,-149.254257,5469.516079
-126841.753888,-152740.155578,-176864.110751,-1279.332752,-238.192825,4554.416585
-112756.022621,-135359.021183,-156647.400259,-1126.316176,-190.566257,2728.989973
-91362.706770,-114191.807474,-137769.552994,-835.608538,-271.733338,694.947537
-73319.689462,-93830.093764,-119289.344123,-518.142418,-366.244565,251.773506
-41052.451727,-70209.226183,-117661.910785,-755.772778,-48.795233,-77.225404
-29428.253134,-56610.208211,-93549.788959,-900.685527,22.086270,-807.204881
-24597.990012,-50436.348560,-85516.671660,-799.963032,311.171338,-3618.452501
-21481.148823,-44800.041278,-82556.656523,-473.554965,893.109958,-5186.625866
-13357.329810,-34371.185211,-73204.221338,-767.647714,1518.597347,-5045.563684
-9621.745033,-29948.981336,-67094.199293,-2010.314354,1598.858447,-5864.562563
-6662.069757,-26446.422142,-50893.903118,-2277.373795,1628.638968,-7404.649451
-8817.579208,-19791.299191,-30025.643380,-977.374222,841.641121,-5744.853230
-10819.998526,-19819.475929,-28298.860874,-652.655549,720.301685,-6372.914936
13275.964222,14113.255805,14877.314348,53.496628,-72.012027,746.579497
-126238.509800,-156904.253221,-175450.540141,-853.887799,-1116.808326,3031.603481
-121411.637917,-150193.358217,-168456.251518,-758.134114,-1399.359645,3271.205689
-109705.954635,-134465.663882,-151691.053078,-630.197719,-1010.677153,2342.239226
-93211.076827,-115672.203750,-136423.332261,-566.808052,-657.518938,74.058364
-71705.565757,-92625.387074,-118959.347876,-476.479471,-624.960722,-165.141999
-36299.431596,-64218.179101,-112438.645999,-696.976747,-364.548626,1458.862460
-24213.481925,-51727.904299,-88641.863436,-834.205083,-303.872684,1266.208566
-20543.943375,-46933.701747,-80027.718577,-771.124324,79.343499,-2734.085879
-16897.176362,-41196.960333,-71007.063954,-811.233657,470.689300,-4095.353631
-9216.980334,-29693.725456,-50585.507996,-1215.339992,526.943443,-4535.497858
-8491.409082,-21980.849104,-33973.047155,-1042.963878,533.030384,-4062.793047
-4858.161483,-13364.934721,-20805.401632,-634.592986,445.235231,-2848.483245
-610.130322,-6457.499479,-11708.926472,-398.707329,351.512472,-2506.864660
-7815.766664,-16188.582885,-24149.866560,-528.142179,606.663049,-4953.746353
12359.453699,12903.424021,13457.716187,31.383329,-45.096806,396.567833
-126503.427375,-157345.274534,-172551.373517,-1356.234905,-1846.120967,4160.407922
-115972.650473,-146918.015349,-160420.090564,-1134.241575,-2265.131146,3602.255862
-105255.085548,-133529.487491,-146924.363233,-943.152481,-1839.223681,2245.048505
-93372.790212,-117606.082195,-133772.924311,-934.744868,-1196.919455,-247.680131
-72403.439371,-92370.559487,-109813.994451,-872.141203,-984.450013,-85.449474
-32184.298735,-56834.110864,-104002.306763,-869.530480,-595.443561,1408.672741
-19127.259005,-44968.563937,-84391.171700,-1130.324483,-300.205441,1766.504894
-15061.418879,-40145.712334,-69751.238055,-1169.811808,243.210013,-2428.401675
-16376.159216,-36467.661605,-56119.784501,-1071.016319,350.115330,-2923.079717
-15225.243709,-29827.512704,-43304.663547,-851.503172,334.624822,-2739.464291
-8579.066857,-19639.241715,-29240.526580,-656.375541,359.633102,-2594.297489
-798.298196,-7546.058169,-13103.743142,-390.230344,272.298131,-1775.527347
1859.395473,-3280.399515,-7524.200140,-282.896103,243.240721,-1521.364874
-11748.949408,-23796.887986,-34370.726729,-634.592660,682.230094,-4340.109785
3861.939670,277.762896,-3207.305735,-168.453785,217.730215,-1327.714738
-124960.232170,-154228.947190,-163476.140357,-1829.827643,-1698.389503,8266.704986
-114988.725230,-145683.811572,-154252.504689,-1804.149385,-2328.385783,6718.199057
-105981.110555,-134925.636983,-144944.862287,-1781.833731,-2081.424694,4140.887855
-95309.203807,-119715.846433,-129409.439759,-1798.495430,-1361.211625,2871.354143
-73640.297662,-92444.848272,-98233.004667,-1787.789771,-755.267152,2769.702442
-34025.064018,-55526.037931,-93367.258181,-1533.712121,-80.130558,-1441.379588
-19249.486767,-43919.834101,-83241.988802,-1830.296108,371.597996,-5048.251381
-13029.262090,-33863.028407,-54740.339509,-1510.610236,430.897517,-3531.518857
-13905.198488,-27868.233330,-40979.762727,-940.844014,355.840890,-1636.726968
-18167.982089,-34381.924089,-49868.618064,-1070.516774,491.741098,-1817.606125
-13166.788158,-26969.918419,-39507.300337,-857.737005,471.250639,-1596.315426
-1326.955592,-8737.336064,-14882.698998,-423.999723,266.214342,-719.772160
5839.747531,2550.544512,104.027242,-172.447476,119.319496,-193.836441
-7623.656662,-19445.507501,-28396.326507,-581.393593,448.557345,-333.111248
-3392.303146,-12060.162654,-19316.014373,-376.696378,312.005660,528.082835
-119546.462286,-148438.871857,-153192.842024,-1127.316671,-498.368707,11390.870499
-113902.873988,-142291.110395,-144749.118614,-1681.926383,-1336.600243,9982.916413
-104589.994649,-130896.389869,-132320.708030,-2169.237350,-1555.451216,7286.601995
-89118.778588,-114393.735079,-115888.023832,-2628.825045,-1113.245658,6438.698451
-63787.966232,-89647.412608,-93672.487165,-3189.284027,-248.372530,3358.096226
-32678.419936,-61862.704731,-100416.116872,-3026.597689,961.633434,-6928.794333
-31194.782550,-57277.716950,-91888.017552,-2586.752270,1289.612919,-7224.354120
-22440.301837,-40120.889579,-58655.443557,-1539.249888,521.569585,-1181.877067
-14886.553539,-29291.095406,-43207.557729,-1141.363224,449.452450,-484.843417
-22693.540918,-41526.462549,-59573.078796,-1420.325826,664.904812,-796.597963
-17833.745462,-34141.493699,-49483.541725,-1138.762669,601.348225,-434.146332
-2806.829484,-10768.341371,-18007.448453,-508.146237,292.218427,195.356602
9047.182404,7913.978692,6928.083688,-64.057598,40.910324,145.642116
-2403.718587,-10531.813306,-16157.739783,-233.738904,264.205444,2418.483052
-7665.020424,-16664.996165,-21608.063744,293.768321,195.416526,6070.480084
-116116.435872,-142205.778378,-145075.460600,156.575063,679.522034,12545.806312
-109303.477013,-136635.933460,-137104.662396,-1743.354330,-197.797050,12775.822995
-95594.362565,-123385.572161,-122654.165904,-3268.818265,-765.543607,9508.195043
-77716.018641,-104063.695930,-107932.072935,-3423.016332,-531.932149,4759.091611
-59650.068998,-77710.858755,-88096.446424,-1934.032039,245.477762,-1106.367508
-35161.950159,-59461.272991,-83540.449260,-2225.502247,1094.531611,-5587.770197
-31224.840713,-53296.465150,-76439.099091,-1902.439565,990.467651,-3067.499490
-19419.478734,-35701.887690,-52525.817695,-1332.269178,551.594811,98.641484
-10822.231642,-22849.573051,-34643.072075,-930.239759,397.901655,607.467060
-16805.298054,-32399.874262,-47271.285811,-1124.652530,553.767456,577.599378
-14798.991346,-29406.440629,-43143.160010,-927.573900,545.635463,295.191805
-3233.963861,-11505.869407,-18953.286423,-372.145406,292.442501,46.857038
6790.167324,4174.481727,2203.216339,44.314090,69.234271,-417.447020
-4001.921494,-14436.426092,-17746.452113,341.147185,1312.674153,1099.373064
-24701.044671,-22121.419201,-12400.269959,1225.904530,2171.110710,8390.247024
-114371.863988,-135981.611948,-136486.956324,222.402341,548.097152,13546.159103
-102694.893071,-128348.487758,-129060.076660,-1965.716758,221.856272,14013.336184
-86679.744413,-112234.492909,-117142.081637,-3009.544481,3.560404,8445.659760
-72063.357713,-92059.247686,-104094.058335,-2161.617039,122.036827,2376.135773
-55367.464743,-69650.297339,-82758.188921,-1239.214034,390.619427,-528.955498
-28090.567856,-49321.222730,-70399.188735,-1708.971586,991.032907,-2229.820262
-24572.818729,-44090.735973,-63333.259946,-1508.784903,933.210745,-1132.047782
-25495.422094,-45888.271996,-65451.001531,-1511.207270,873.906159,654.011982
-20713.910929,-38666.453194,-55311.699061,-1223.231214,694.134882,1763.168919
-18120.912904,-34660.562793,-49794.136915,-972.886424,620.494512,2065.899572
-13700.339028,-27654.361962,-40625.317777,-623.530685,556.149117,1581.549552
-6810.385232,-16794.290247,-26361.438188,-206.788897,491.919927,438.547382
-708.876279,-6974.788582,-13235.154066,-44.493210,1075.698823,-47.739872
-16642.666556,-12449.365102,-2928.852447,188.589348,2609.190252,1660.492604
-18538.849044,-10970.528073,-3076.738340,0.627446,90.479557,-476.416323
-113371.345783,-132728.705071,-132105.134034,-215.449706,-723.915744,17806.526267
-96710.354471,-119915.437840,-126321.863881,-1854.963967,-200.773676,12181.165675
-82642.889344,-103042.419515,-116502.491486,-1857.641694,123.314497,5556.404090
-69384.266126,-86063.270826,-100924.870178,-1241.498635,222.338483,2051.632895
-50692.037350,-64179.593236,-76655.465759,-894.571769,375.044270,676.917499
-20295.719313,-37994.295434,-54648.076569,-1192.340871,731.916687,470.215454
-14956.207281,-29835.857470,-43433.061183,-1009.860405,676.199172,875.032500
-27087.970397,-49151.096067,-68739.559285,-1518.003340,1002.717541,2158.529895
-30699.982387,-54531.782803,-75810.846420,-1589.684238,1089.058056,3553.784648
-24610.676228,-44168.074188,-62493.057308,-1179.048726,947.229398,3938.583283
-16581.850187,-30426.001837,-44977.876985,-706.015994,746.449939,3918.948889
-6965.243803,-14394.401901,-24125.156052,-256.363056,419.954458,3413.740711
-4072.294716,-8732.369102,-13175.347507,-345.680944,896.533035,1378.376470
-11788.608859,-13916.592170,-6832.004380,-85.313905,1508.006187,-5653.270074
-6461.561523,-6471.885660,-3920.871051,-199.253727,770.825177,-5645.485393
-115184.294970,-130725.834956,-133451.993956,490.759524,-1811.087312,19022.626865
-89634.612803,-109609.391544,-121487.564235,-1217.453007,-566.125207,9741.060243
-78853.232609,-96027.397680,-111636.072435,-1233.142570,-117.618972,5439.130081
-68532.115147,-83995.562358,-99162.689126,-1075.793311,98.515267,3514.591890
-55607.615817,-69340.848329,-82601.105593,-959.341579,260.290318,2489.218591
-27697.537791,-49185.614187,-69297.808802,-1567.937748,600.620547,3544.881205
-17469.636411,-33320.123599,-47817.770546,-1171.344824,499.397921,3119.999758
-22399.454317,-40871.741224,-57688.525388,-1368.844628,624.395256,4129.891787
-27547.932475,-48606.570269,-67972.095158,-1497.805449,760.725602,5136.094855
-24597.084445,-43844.994775,-61669.662857,-1218.715213,756.453299,5056.903256
-17593.684374,-32916.109773,-47143.896255,-767.792831,591.115324,4350.363699
-11648.138244,-24008.801888,-35153.176040,-470.102046,344.968062,3437.408290
-10744.227354,-23107.204939,-32837.750230,-656.618057,429.255726,3121.837723
-15125.422404,-22616.555272,-32310.023143,53.090709,777.826963,4311.327487
-709.476088,-5226.559283,-11854.286757,-812.404120,184.531181,1965.600462
-121354.836938,-132680.508920,-141955.361277,841.975340,-1654.762371,19631.679167
-79400.912897,-95475.632695,-107386.959107,-922.985863,-596.339226,9743.725514
-69921.870803,-84652.202630,-98608.889173,-1128.323298,-233.249733,6564.681370
-63801.599248,-77439.161644,-91611.671336,-1108.892450,-12.378898,5239.542436
-58146.115846,-71093.135051,-84600.183299,-1066.828589,100.414466,4595.632750
-40460.228196,-66507.355307,-92822.041930,-2129.693724,383.549799,8150.002770
-29279.741331,-49586.546967,-69974.839098,-1602.140892,243.329333,6704.349560
-21358.774062,-37407.151975,-53747.552305,-1156.881883,115.274286,5652.057231
-18198.340138,-32399.963017,-47029.117555,-872.077366,15.298072,5439.940506
-19387.172183,-33839.610172,-48645.421732,-749.475316,-33.278609,6270.728855
-23850.931660,-40091.238486,-55957.550976,-922.175952,51.816369,8231.816363
-24011.847981,-38449.208774,-51604.298929,-1086.927160,92.919880,10499.478997
-24171.358462,-30071.279255,-35486.085101,-190.553399,-185.236717,13346.820393
-21894.865070,-17889.885391,-18197.477153,709.356329,-668.711661,10468.987073
4138.790778,2579.098145,5.470241,-318.453926,113.582883,2269.063713
-125048.759586,-137113.578238,-149865.782234,556.298731,-1191.783694,19293.914745
-59625.459558,-71659.732165,-81334.900230,-637.873668,-506.116967,8761.048996
-55636.444527,-67967.851834,-79196.228656,-852.822466,-257.606228,6622.563362
-65719.686787,-79376.314106,-93160.757675,-972.623236,-141.969228,6336.835037
-68160.991333,-82120.467308,-96757.707202,-965.723718,-146.268510,6007.393843
-52738.320687,-84054.034200,-116738.864991,-2124.693187,-54.789010,10842.070916
-40731.875873,-65963.908498,-92205.885074,-1581.061700,-398.765133,9254.868360
-23165.830635,-39727.229382,-56401.381480,-899.123680,-695.951912,6805.358017
-12730.072536,-24134.164455,-34777.965747,-577.474311,-862.868727,5492.595341
-16480.074831,-28715.215465,-39054.939310,-994.859879,-1014.366394,7883.822324
-32524.604488,-48568.062588,-63353.670298,-2257.336068,-765.941889,14004.631364
-41524.622199,-51449.932681,-62583.337444,-1920.256207,-656.730917,13371.753821
-36482.050222,-30345.938133,-27955.117977,-22.271131,-1318.073273,7228.964751
-9609.784525,-4785.630450,-2158.482959,19.173767,-376.769285,4452.419974
7112.269628,6384.565823,5417.584589,-163.267574,101.895106,1413.825486
-139381.702993,-155642.043295,-172242.064843,106.079693,-924.321672,19436.985606
-38239.806314,-47050.687055,-54802.501448,-373.759223,-352.697457,6781.337167
-34033.203121,-42885.389242,-51170.014600,-418.694149,-255.016706,5470.926754
-66201.202923,-79334.320110,-92898.548971,-614.694022,-318.553325,7136.971566
-77909.016203,-92173.600668,-108064.924236,-612.365265,-549.736645,7670.265545
-58947.496991,-89697.020294,-124706.000067,-1554.063802,-1158.510473,14966.617996
-49002.740522,-73789.908418,-102560.972624,-1393.941510,-1907.255644,14416.552978
-33348.315129,-49217.267203,-68554.036284,-1184.174320,-2428.227162,12453.049235
-20776.913184,-29092.286774,-40868.820190,-1104.482650,-2704.241206,10161.409455
-21244.621253,-27784.712055,-37225.192954,-1500.160693,-3093.645793,10599.335708
-37080.211991,-47986.572014,-59044.963164,-1660.557926,-2524.174008,9675.711713
-43809.457301,-55535.457001,-69324.913502,-1173.384853,-2098.805506,5604.361929
-30274.412011,-33132.047982,-43797.124142,-117.813154,-2035.888070,415.993988
-3478.303671,-2205.646812,-4136.434229,336.229960,-1994.738349,-1363.484900
4936.009578,-9150.924702,1548.767799,1587.447182,-613.107639,11295.433178
-161857.293566,-179919.724714,-202078.812713,-480.139362,-549.459417,20736.921753
-38712.352692,-45650.846937,-54559.074847,-308.724327,-232.179060,7109.426606
-32447.837338,-38995.290020,-47661.492731,-248.447134,-215.185035,6098.311638
-73310.854316,-84556.218167,-98850.234395,-430.454162,-354.389843,9545.877896
-84571.060835,-97301.222015,-112561.142738,-617.816775,-752.197702,10730.740282
-62587.285855,-89833.150870,-122432.458836,-1877.144826,-2162.762883,20426.648885
-54731.952887,-77069.444229,-107139.199144,-2195.559031,-3398.317796,18013.435600
-43165.218942,-58703.825961,-85808.554092,-2316.876284,-4824.597257,13618.251724
-32113.802111,-39597.429127,-60222.221516,-1857.822325,-5537.813600,7529.713447
-26433.871461,-29213.160702,-41930.232064,-1077.956957,-4224.123831,4361.788887
-28786.872848,-37742.032916,-51214.081296,-954.798541,-2854.234657,6135.191092
-28016.134349,-43874.565775,-61701.207773,-1126.748913,-1437.789119,5699.105662
-17559.151971,-29871.038482,-46883.135137,-920.026469,-316.235904,2905.954951
171.166773,-5037.508588,-10907.082511,-500.467959,-80.695390,1484.182371
9170.911207,-12681.307987,-34017.533275,-253.590116,-576.899987,-1386.285810
-177509.404680,-195302.648185,-222289.556300,-690.726708,-9.617288,21598.711425
-43799.633737,-50744.890526,-60655.090369,-257.836511,-87.700628,7625.953868
-27628.677731,-33720.993798,-41262.986595,-245.066529,-173.845788,5900.569422
-73001.749871,-84063.473923,-97475.435263,-582.644369,-399.422320,10072.185908
-92195.114243,-104595.046130,-122012.401676,-1147.451484,-944.737240,11223.145592
-63011.912902,-87591.376821,-124766.869325,-3361.034339,-2771.637275,18494.067788
-48991.175627,-70672.778566,-103258.293348,-3514.713734,-3980.057578,11835.129381
-37203.831292,-57951.645724,-84921.834787,-2879.285137,-4878.842492,5409.377565
-27399.949955,-45984.693184,-66798.038322,-1708.985309,-4959.017518,1643.220313
-20758.157611,-36101.998666,-52452.636322,-656.031321,-4042.043100,3835.736855
-20357.789499,-34657.627539,-49320.955216,-281.900912,-2700.560717,6794.971080
-17558.823972,-31550.177976,-44983.257309,-489.968240,-1283.741081,5959.336760
-8924.202438,-18334.829077,-28246.751218,-693.039851,-322.392020,3920.098889
3810.507085,413.712192,-2854.436896,-354.478836,-179.838091,1636.934037
8281.065421,-11143.587198,-37809.472517,-2364.422244,-1991.349285,4187.637349
-169442.623328,-192249.171661,-217646.873538,-506.224798,329.662239,18698.339262
-59468.592201,-69882.776584,-81280.786659,-281.072714,-84.789845,8608.065587
-52813.269819,-61397.986999,-72758.392796,-494.588155,-393.776550,8012.530484
-79200.749245,-88542.772464,-104405.482436,-1194.207209,-855.869212,10651.960530
-80778.101003,-89721.509947,-105563.952251,-1547.563764,-1306.571538,11056.577109
-50785.736429,-71820.960406,-100514.394715,-3020.027706,-2912.184867,16586.149724
-39501.436052,-60734.297268,-87347.413013,-2920.806416,-3908.400027,8986.244928
-35536.007870,-57353.368259,-83081.416379,-2425.606372,-4544.291381,4084.621595
-31637.360276,-52023.988518,-75524.217479,-1533.214524,-4153.888207,3700.171854
-29082.742150,-45677.665822,-67041.630898,-693.490914,-3298.566637,7284.954324
-26066.747285,-40165.054675,-59026.011705,-205.709636,-2608.535599,8324.552446
-18711.328343,-31262.016515,-46461.289883,-114.240748,-1778.644685,6129.055695
